case,w_hat,rho,delta_HU,rho_struct,s,verdict,violated,laa_ref,laa_rec,laa_thick,p15_ref_HU,p15_rec_HU,psnr,laa910_ref,laa910_rec,laa910_thick,p10_ref_HU,p10_rec_HU,p05_ref_HU,p05_rec_HU
CT00000054_thin.npy,6.25,0.0,-3.248047549277544,0.1328151822090149,3.482,flagged,tail_recovery,0.9304165840148926,1.6203527450561523,0.0,-919.0000295639038,-917.1627759933472,28.22710418701172,24.560317993164062,21.74402618408203,8.376192092895508,-925.000011920929,-924.008309841156,-934.0000152587891,-934.5033764839172
CT00000055_thin.npy,6.25,0.0,-1.326861558482051,0.28874802589416504,1.763,certified,,0.026381412521004677,0.08722306787967682,0.0,-869.0000176429749,-865.0307655334473,26.71930694580078,0.9509871006011963,1.1145862340927124,0.0018448482733219862,-875.9999871253967,-873.2237219810486,-888.0000114440918,-885.4922652244568
CT00000057_thin.npy,6.25,0.0,-0.8554286905564368,0.2586313784122467,2.406,flagged,tail_recovery,0.963903546333313,0.4657864272594452,0.0,-903.9999842643738,-899.6749520301819,28.470985412597656,10.903223037719727,7.986684799194336,0.2682284712791443,-912.0000004768372,-906.5530300140381,-924.0000247955322,-917.0229434967041
CT00000058_thin.npy,6.25,0.0,-1.5336801297962666,0.29532763361930847,2.03,flagged,tail_recovery,0.058111198246479034,0.22636781632900238,0.0,-893.0000066757202,-885.3855729103088,27.582605361938477,4.625776290893555,3.445132255554199,0.0030678987968713045,-899.9999761581421,-892.90452003479,-910.0000262260437,-904.271125793457
CT00000060_thin.npy,6.25,0.0,-1.6719824634492397,0.21791550517082214,2.715,flagged,tail_recovery,0.13637405633926392,0.8851687908172607,0.0,-910.0000262260437,-911.4360809326172,30.51776885986328,14.660211563110352,16.279945373535156,1.9298580884933472,-915.0000214576721,-918.150782585144,-921.999990940094,-928.1007647514343
CT00000061_thin.npy,6.25,0.0,-2.4589714594185352,0.28328782320022583,2.916,flagged,tail_recovery,0.8613929152488708,1.7144616842269897,0.0,-921.999990940094,-918.9252853393555,29.696609497070312,28.454988479614258,24.21869659423828,7.319826602935791,-926.9999861717224,-925.5149364471436,-935.0000023841858,-935.6160163879395
CT00000062_thin.npy,6.25,0.0,-0.55783981224522,0.29058122634887695,2.218,flagged,tail_recovery,0.026243766769766808,0.17292888462543488,0.0,-879.0000081062317,-880.8789253234863,27.964670181274414,0.44489434361457825,2.420384645462036,0.0,-884.0000033378601,-888.0653381347656,-890.999972820282,-899.347722530365
CT00000063_thin.npy,6.25,0.0,-0.9847012115642428,0.34705719351768494,1.968,certified,,0.12033100426197052,0.09343840926885605,0.0,-880.9999823570251,-874.9091625213623,29.56294059753418,2.7602081298828125,1.6917270421981812,0.006721251178532839,-888.9999985694885,-882.5496435165405,-901.0000228881836,-893.9383625984192
CT00000064_thin.npy,6.25,0.0,-2.2246772423386574,0.2525348365306854,1.038,certified,,0.006616863887757063,0.018937043845653534,0.0,-815.9999847412109,-813.7773275375366,24.211454391479492,0.0648452639579773,0.14627234637737274,0.0,-825.9999752044678,-824.4516253471375,-841.0000205039978,-840.8138751983643
CT00000065_thin.npy,6.25,0.0,-1.5641702339053154,0.2443208247423172,2.595,flagged,tail_recovery,0.48416152596473694,1.8616209030151367,0.0,-916.0000085830688,-916.8365001678467,28.443466186523438,20.021392822265625,20.536376953125,8.805047035217285,-921.999990940094,-924.4185090065002,-930.9999942779541,-935.9398484230042
